ID,ID2,XX,YY,Ag,As_,Au,Bi,Co,Cr,Cu,Mo,Ni,Pb,Sb,Sn,Ti,V,W,Zn,Al2O3,CaO,Fe2O3,K2O,MgO,Na2O,SiO2
53005192,530000,99.92750000000,28.27210000000,228.00000000000,82.00000000000,3.10000000000,2.00000000000,7.90000000000,94.40000000000,121.80000000000,2.80000000000,33.50000000000,122.50000000000,0.80000000000,4.50000000000,5240.00000000000,136.00000000000,17.80000000000,114.00000000000,14.50000000000,0.40000000000,5.10000000000,3.10000000000,1.30000000000,0.60000000000,59.30000000000
53005193,530000,99.94780000000,28.27200000000,266.00000000000,198.50000000000,3.80000000000,4.00000000000,17.90000000000,97.20000000000,268.50000000000,4.80000000000,54.50000000000,181.40000000000,1.80000000000,8.20000000000,4520.00000000000,133.00000000000,51.20000000000,205.00000000000,13.40000000000,1.60000000000,6.50000000000,2.40000000000,2.10000000000,0.70000000000,53.50000000000
53005194,530000,99.96820000000,28.27180000000,108.00000000000,43.00000000000,0.80000000000,1.50000000000,10.60000000000,104.00000000000,37.50000000000,7.10000000000,30.10000000000,98.70000000000,2.00000000000,4.80000000000,5610.00000000000,127.00000000000,8.80000000000,96.60000000000,13.50000000000,0.60000000000,7.80000000000,3.30000000000,1.30000000000,0.70000000000,54.80000000000
53005195,530000,99.98860000000,28.27170000000,204.00000000000,62.30000000000,1.70000000000,0.40000000000,12.40000000000,52.80000000000,60.50000000000,0.70000000000,24.90000000000,121.70000000000,2.30000000000,1.90000000000,3570.00000000000,116.00000000000,2.50000000000,143.00000000000,14.40000000000,1.00000000000,4.90000000000,3.60000000000,2.20000000000,2.20000000000,61.10000000000
53005219,530000,99.58110000000,28.29210000000,69.00000000000,25.00000000000,0.30000000000,0.20000000000,9.90000000000,34.60000000000,22.90000000000,1.20000000000,30.60000000000,31.60000000000,1.50000000000,1.70000000000,2120.00000000000,27.10000000000,1.00000000000,61.40000000000,9.40000000000,25.30000000000,4.10000000000,1.10000000000,3.90000000000,0.40000000000,38.70000000000
53005220,530000,99.60140000000,28.29200000000,62.00000000000,13.90000000000,0.30000000000,0.20000000000,9.60000000000,45.30000000000,27.90000000000,1.00000000000,39.50000000000,8.60000000000,0.40000000000,2.00000000000,3130.00000000000,59.10000000000,0.90000000000,54.10000000000,11.50000000000,20.60000000000,5.20000000000,1.60000000000,2.60000000000,0.40000000000,40.80000000000
53005221,530000,99.62180000000,28.29190000000,79.00000000000,11.00000000000,0.60000000000,0.30000000000,13.00000000000,82.30000000000,34.70000000000,0.80000000000,36.90000000000,17.90000000000,0.70000000000,3.00000000000,4290.00000000000,127.00000000000,1.60000000000,69.90000000000,13.50000000000,3.70000000000,4.60000000000,2.30000000000,2.10000000000,0.80000000000,64.00000000000
53005222,530000,99.64220000000,28.29180000000,100.00000000000,12.00000000000,0.40000000000,0.30000000000,14.80000000000,86.20000000000,38.30000000000,1.20000000000,46.50000000000,19.60000000000,0.90000000000,3.40000000000,4710.00000000000,138.00000000000,1.80000000000,87.80000000000,15.50000000000,2.90000000000,5.50000000000,3.30000000000,2.80000000000,0.80000000000,57.40000000000
53005223,530000,99.66260000000,28.29170000000,32.00000000000,2.00000000000,1.60000000000,0.10000000000,3.50000000000,5.60000000000,12.60000000000,0.60000000000,15.20000000000,8.50000000000,0.20000000000,1.00000000000,770.00000000000,30.00000000000,0.60000000000,30.40000000000,5.20000000000,39.20000000000,2.60000000000,0.80000000000,1.40000000000,0.20000000000,13.50000000000
53005224,530000,99.68300000000,28.29160000000,69.00000000000,7.20000000000,0.30000000000,0.20000000000,11.10000000000,49.30000000000,52.00000000000,0.70000000000,32.20000000000,21.10000000000,0.40000000000,2.10000000000,3210.00000000000,70.30000000000,1.30000000000,85.40000000000,11.20000000000,17.10000000000,5.30000000000,2.00000000000,1.00000000000,0.40000000000,38.70000000000
